age,educationScore,femaleAs1MaleAs0,incomeScore,employee_goodEmployeeTotalScore0To1,tipi_statement_iSeeMyselfAsAlwaysHonestAndTruthful,tipi_statement_iSeeMyselfAsAnxiousAndEasilyUpset,tipi_statement_iSeeMyselfAsCalmAndEmotionallyStable,tipi_statement_iSeeMyselfAsConventionalAndUncreative,tipi_statement_iSeeMyselfAsCriticalAndQuarrelsome,tipi_statement_iSeeMyselfAsDependableAndSelfdisciplined,tipi_statement_iSeeMyselfAsDisorganizedAndCareless,tipi_statement_iSeeMyselfAsExtravertedAndEnthusiastic,tipi_statement_iSeeMyselfAsOpenToNewExperiencesAndComplex,tipi_statement_iSeeMyselfAsReservedAndQuiet,tipi_statement_iSeeMyselfAsSometimesDeceptiveAndDevious,tipi_statement_iSeeMyselfAsSympatheticAndWarm,religion (fake),favorite color (fake)
29.0,5,1.0,2,0.694444444444444,5,4,2,1,3,5,4,2,4,6,0,5,Christian,blue
34.0,2,0.0,2,0.888888888888889,5,1,4,0,3,5,0,0,5,6,0,3,Muslim,purple
27.0,5,1.0,6,0.583333333333333,4,1,5,1,1,5,1,5,6,2,1,6,Muslim,green
37.0,4,1.0,4,0.666666666666667,4,1,5,3,1,5,0,5,5,4,1,5,Atheist,orange
25.0,5,1.0,5,0.777777777777778,5,2,4,4,1,4,1,1,4,5,1,5,Buddhist,black
26.0,5,0.0,6,0.722222222222222,3,2,3,0,5,5,0,3,5,5,2,5,Christian,black
43.0,5,0.0,4,0.833333333333333,5,1,6,2,1,6,0,5,4,4,2,1,Christian,blue
50.0,5,0.0,8,0.722222222222222,2,1,5,1,1,4,3,3,4,3,2,2,Agnostic,yellow
67.0,5,1.0,4,0.916666666666667,6,1,6,5,0,6,0,1,5,6,0,6,Christian,white
69.0,3,1.0,3,1.0,6,0,6,4,0,6,1,0,4,2,0,6,Muslim,green
40.0,6,0.0,4,0.416666666666667,2,2,5,4,5,4,1,4,4,2,2,5,Muslim,purple
68.0,4,1.0,4,1.0,5,0,6,4,0,5,0,5,4,2,1,4,Agnostic,red
35.0,6,0.0,5,0.777777777777778,5,0,6,3,4,6,0,4,5,0,1,5,Agnostic,black
58.0,2,0.0,1,0.527777777777778,5,1,5,0,1,5,2,1,4,5,1,4,Muslim,white
66.0,2,1.0,1,1.0,5,4,6,1,0,6,1,0,2,4,1,6,Hindu,green
50.0,5,1.0,3,0.555555555555556,5,4,4,5,6,5,5,5,5,4,4,4,Sikh,green
43.0,5,1.0,4,0.638888888888889,6,4,2,5,5,4,5,0,3,4,4,6,Agnostic,red
27.0,2,1.0,3,0.555555555555556,6,4,0,6,5,6,6,4,6,2,5,0,Atheist,red
32.0,6,0.0,4,0.694444444444444,4,4,4,4,2,4,3,4,4,4,2,4,Buddhist,red
49.0,4,1.0,5,0.888888888888889,6,0,5,0,1,6,0,5,5,4,0,5,Hindu,red
33.0,5,0.0,4,0.555555555555556,3,4,4,3,5,3,2,3,1,4,2,4,Muslim,blue
37.0,5,0.0,4,0.944444444444444,5,1,6,4,0,5,1,2,3,4,0,4,Christian,orange
60.0,3,1.0,1,0.833333333333333,6,6,2,2,0,4,2,1,2,5,0,6,Buddhist,black
43.0,5,1.0,3,0.805555555555556,5,1,5,2,2,5,1,1,4,5,1,4,Christian,yellow
32.0,5,1.0,4,0.611111111111111,4,6,4,4,1,6,2,0,5,6,1,4,Agnostic,orange
37.0,6,1.0,6,0.944444444444444,6,2,4,4,4,6,2,1,2,6,1,6,Christian,blue
39.0,2,1.0,2,0.75,5,4,4,2,5,4,3,1,4,4,4,5,Muslim,black
27.0,6,1.0,5,0.833333333333333,5,1,3,1,5,5,4,3,6,1,0,3,Agnostic,black
62.0,3,1.0,5,0.916666666666667,5,0,5,0,4,6,0,4,6,0,0,5,Agnostic,black
33.0,3,1.0,4,0.916666666666667,6,4,5,4,1,6,0,2,4,5,5,6,Sikh,yellow
26.0,5,1.0,4,0.5,3,2,2,1,4,5,1,1,5,6,1,2,Agnostic,orange
24.0,2,0.0,3,0.5,2,1,5,1,0,2,5,4,5,3,4,5,Agnostic,purple
20.0,2,1.0,5,0.722222222222222,6,6,0,1,4,6,1,2,4,5,0,6,Buddhist,blue
37.0,4,0.0,4,1.0,6,1,6,2,0,6,0,4,4,6,0,6,Christian,blue
55.0,4,1.0,4,0.944444444444444,4,2,4,2,2,6,0,2,5,3,1,6,Atheist,orange
29.0,5,1.0,4,0.944444444444444,5,4,4,5,4,5,1,1,6,5,4,5,Muslim,blue
30.0,5,1.0,4,0.722222222222222,5,6,0,4,1,5,2,1,5,4,0,2,Muslim,black
42.0,2,1.0,7,1.0,6,4,4,4,1,6,1,0,2,5,0,6,Christian,blue
28.0,5,1.0,3,0.944444444444444,5,1,5,0,1,6,1,6,5,2,1,5,Muslim,blue
46.0,5,0.0,6,0.75,3,4,4,3,2,5,0,2,2,4,4,3,Muslim,blue
65.0,4,0.0,5,0.805555555555556,5,0,5,1,1,5,0,3,4,3,0,4,Hindu,black
42.0,5,1.0,4,0.555555555555556,5,5,5,5,1,5,5,5,5,5,3,5,Agnostic,red
34.0,5,1.0,5,0.916666666666667,5,6,1,0,4,6,0,1,6,4,4,6,Agnostic,black
44.0,5,1.0,7,0.805555555555556,6,2,4,0,0,6,0,4,6,5,3,6,Sikh,blue
37.0,2,1.0,2,,5,3,5,1,1,5,1,4,4,4,3,5,Hindu,white
28.0,5,0.0,4,0.694444444444444,5,4,4,0,4,5,1,1,5,5,5,4,Buddhist,black
27.0,4,1.0,2,0.777777777777778,4,5,2,3,0,3,3,3,3,6,1,3,Agnostic,orange
33.0,6,1.0,3,0.777777777777778,5,4,5,1,1,4,4,2,4,5,1,5,Sikh,green
38.0,6,1.0,6,0.777777777777778,5,3,5,5,4,6,0,0,5,5,0,5,Atheist,yellow
30.0,2,0.0,2,0.472222222222222,4,6,4,5,1,4,4,0,2,6,2,5,Hindu,blue
23.0,2,1.0,8,0.972222222222222,3,6,6,6,6,6,0,0,4,6,0,3,Christian,red
24.0,5,0.0,4,0.916666666666667,6,1,5,0,1,5,1,4,5,5,0,6,Atheist,blue
32.0,6,0.0,5,0.694444444444444,6,6,5,5,4,6,0,4,5,2,1,6,Christian,blue
42.0,5,1.0,4,0.861111111111111,4,2,4,5,2,6,1,0,1,5,1,1,Buddhist,orange
56.0,5,1.0,4,0.527777777777778,2,4,2,3,0,5,2,3,5,4,5,3,Buddhist,red
54.0,5,0.0,5,0.888888888888889,5,1,5,1,0,5,1,5,5,3,2,5,Sikh,purple
33.0,6,1.0,4,0.666666666666667,4,4,4,1,0,4,0,1,4,5,1,4,Christian,green
45.0,4,1.0,2,0.861111111111111,6,0,6,3,5,6,3,1,3,4,4,0,Sikh,white
33.0,5,0.0,3,0.666666666666667,4,5,2,4,5,4,2,2,5,2,5,1,Christian,yellow
26.0,5,0.0,5,1.0,6,0,6,0,0,6,0,6,6,0,0,6,Sikh,white
41.0,3,0.0,2,0.916666666666667,4,0,5,0,0,6,0,2,5,2,1,6,Atheist,purple
29.0,6,0.0,5,0.694444444444444,4,4,2,2,2,4,3,2,4,4,3,4,Buddhist,purple
38.0,7,1.0,6,0.777777777777778,4,5,1,6,1,5,1,6,0,0,4,6,Atheist,orange
30.0,5,0.0,2,0.833333333333333,5,4,5,3,4,5,1,1,2,5,0,6,Christian,green
24.0,5,0.0,4,0.527777777777778,3,1,5,0,0,4,1,2,4,4,3,4,Hindu,green
46.0,2,0.0,4,0.777777777777778,2,6,0,5,6,4,6,1,3,5,3,6,Muslim,green
40.0,5,0.0,7,0.861111111111111,4,0,5,4,1,5,1,1,5,4,1,4,Buddhist,green
35.0,2,0.0,6,0.611111111111111,5,1,6,4,2,4,5,4,2,5,1,5,Hindu,black
32.0,2,1.0,2,0.777777777777778,4,5,1,6,0,5,1,0,1,6,1,5,Buddhist,orange
65.0,4,0.0,4,0.722222222222222,4,0,6,3,1,6,3,3,2,5,2,1,Hindu,orange
28.0,5,0.0,4,0.777777777777778,5,3,5,3,6,6,2,0,5,5,1,4,Atheist,purple
59.0,2,1.0,6,0.833333333333333,5,1,5,1,1,5,0,4,3,3,2,6,Atheist,blue
42.0,4,1.0,2,0.944444444444444,6,0,6,0,1,4,0,0,6,6,2,6,Sikh,yellow
24.0,3,0.0,3,0.5,5,1,5,3,5,6,1,6,4,4,0,4,Atheist,orange
37.0,6,0.0,5,0.861111111111111,4,4,4,4,4,4,4,4,6,4,1,4,Atheist,purple
50.0,2,1.0,6,,4,4,2,4,1,4,1,1,0,6,1,4,Christian,black
29.0,5,1.0,4,0.777777777777778,5,4,5,0,2,4,4,4,6,4,1,5,Muslim,black
60.0,5,1.0,2,0.833333333333333,4,1,5,2,4,6,0,4,3,4,1,5,Buddhist,green
62.0,6,1.0,2,0.555555555555556,0,1,0,0,0,5,2,0,0,4,3,6,Christian,purple
29.0,7,0.0,4,0.861111111111111,6,6,5,5,5,6,0,1,3,5,1,4,Sikh,red
30.0,4,0.0,2,0.611111111111111,5,2,5,2,1,5,4,4,5,3,2,5,Agnostic,orange
27.0,5,1.0,3,,5,4,3,5,6,4,3,6,3,3,4,4,Christian,orange
23.0,2,0.0,0,0.583333333333333,1,5,1,0,1,1,2,2,5,5,5,6,Christian,black
29.0,5,0.0,4,0.861111111111111,4,0,6,0,0,5,5,6,6,0,6,6,Muslim,orange
39.0,5,0.0,3,0.75,1,4,3,1,1,2,3,1,2,5,2,5,Buddhist,green
50.0,5,1.0,2,0.75,5,1,6,0,0,5,1,0,6,6,2,5,Buddhist,green
22.0,2,0.0,3,0.833333333333333,4,2,5,2,5,1,5,5,6,2,0,5,Agnostic,yellow
31.0,5,0.0,3,0.833333333333333,5,1,5,1,1,5,1,5,5,1,1,5,Hindu,orange
28.0,4,1.0,3,0.972222222222222,6,4,6,2,0,6,2,0,6,5,0,6,Agnostic,yellow
38.0,4,1.0,1,0.722222222222222,4,6,1,1,5,5,4,1,6,5,1,6,Hindu,yellow
37.0,6,0.0,7,0.833333333333333,5,1,5,4,1,6,1,1,5,1,1,4,Muslim,white
32.0,4,0.0,4,0.611111111111111,5,6,5,5,3,3,4,4,3,5,4,4,Buddhist,black
33.0,3,1.0,1,0.888888888888889,4,1,6,4,4,6,2,1,5,6,0,6,Atheist,blue
27.0,6,1.0,5,0.972222222222222,6,6,0,1,0,6,1,0,0,6,0,3,Muslim,black
29.0,5,0.0,4,0.75,5,0,5,0,2,5,1,4,5,4,2,4,Agnostic,green
42.0,2,1.0,4,0.861111111111111,4,1,5,5,1,4,2,4,4,2,1,5,Hindu,black
29.0,4,1.0,2,0.833333333333333,5,6,2,1,2,5,1,1,5,6,3,5,Christian,orange
33.0,5,0.0,4,0.805555555555556,6,4,6,5,1,5,1,4,5,5,1,5,Sikh,orange
40.0,4,1.0,2,0.972222222222222,6,1,6,0,0,6,0,5,5,4,0,6,Sikh,red
66.0,4,1.0,4,0.805555555555556,5,2,4,1,2,5,4,4,5,3,1,4,Agnostic,red
35.0,2,0.0,3,0.972222222222222,5,1,5,0,2,6,0,1,4,5,4,0,Buddhist,green
29.0,2,1.0,2,,4,5,5,1,1,5,1,1,5,5,2,5,Buddhist,orange
30.0,5,1.0,6,0.861111111111111,4,0,6,0,0,6,1,6,6,5,3,4,Hindu,white
42.0,2,1.0,1,,5,1,6,1,1,6,1,4,6,3,1,5,Agnostic,yellow
33.0,6,0.0,2,0.805555555555556,6,1,4,2,1,5,1,4,6,1,1,6,Agnostic,red
34.0,5,1.0,3,0.861111111111111,4,3,3,4,0,5,0,1,4,5,2,5,Buddhist,green
55.0,2,1.0,3,0.888888888888889,2,2,3,1,2,4,4,4,4,4,4,4,Sikh,green
66.0,5,1.0,3,0.916666666666667,5,1,6,1,1,5,1,0,5,5,0,5,Buddhist,black
34.0,3,1.0,0,0.555555555555556,5,4,4,1,4,5,6,3,4,5,3,6,Atheist,blue
30.0,5,1.0,4,0.666666666666667,4,2,2,3,4,5,3,3,3,2,5,1,Muslim,green
49.0,5,0.0,6,0.805555555555556,6,0,6,0,0,6,0,3,6,6,0,6,Christian,yellow
26.0,2,0.0,1,0.638888888888889,5,4,4,4,1,3,4,0,5,6,1,4,Atheist,yellow
31.0,5,0.0,2,,5,3,4,0,3,4,3,1,5,6,2,4,Hindu,orange
50.0,4,0.0,3,0.916666666666667,6,3,4,5,1,5,1,0,1,6,0,4,Buddhist,red
36.0,4,1.0,3,0.388888888888889,6,1,6,1,0,6,1,4,6,4,1,6,Muslim,black
33.0,5,1.0,2,0.75,4,4,4,4,1,4,1,2,4,5,1,5,Hindu,blue
46.0,8,0.0,3,0.75,5,1,5,1,1,5,1,3,4,4,1,5,Hindu,red
23.0,5,1.0,2,0.722222222222222,5,6,2,4,5,4,4,0,4,6,4,4,Muslim,black
34.0,5,1.0,6,0.611111111111111,5,2,5,4,2,5,1,2,5,5,1,5,Sikh,purple
27.0,2,0.0,3,0.527777777777778,5,5,5,5,5,5,5,5,5,5,5,5,Sikh,yellow
30.0,5,1.0,3,0.75,5,1,5,5,1,5,1,5,6,1,1,5,Muslim,white
48.0,5,1.0,3,0.972222222222222,6,1,5,0,0,6,1,4,4,2,1,6,Buddhist,black
43.0,2,1.0,6,0.916666666666667,6,2,5,0,1,5,2,2,4,5,0,6,Atheist,green
49.0,2,0.0,2,0.972222222222222,6,2,6,0,0,5,4,5,5,5,0,6,Buddhist,white
57.0,5,1.0,3,1.0,6,3,4,0,0,6,3,6,3,0,0,6,Christian,blue
27.0,4,1.0,5,0.555555555555556,5,4,2,3,5,3,3,3,5,4,3,3,Buddhist,green
41.0,2,0.0,1,0.527777777777778,4,6,1,1,4,3,4,0,5,5,2,5,Christian,purple
39.0,2,0.0,1,,5,1,5,5,4,0,6,2,4,5,3,5,Christian,white
36.0,2,1.0,2,,5,5,5,4,1,6,4,0,3,6,0,5,Buddhist,white
54.0,4,0.0,3,0.527777777777778,5,1,5,3,2,5,1,4,1,4,1,5,Buddhist,black
30.0,2,1.0,2,0.916666666666667,3,4,5,3,4,4,3,1,4,5,4,5,Buddhist,orange
40.0,6,0.0,4,0.861111111111111,5,1,5,1,4,5,1,3,5,4,1,4,Buddhist,blue
48.0,5,1.0,1,0.5,3,1,4,3,5,4,3,2,4,2,4,3,Atheist,purple
32.0,2,0.0,0,0.861111111111111,6,5,5,2,6,6,0,0,1,5,0,2,Agnostic,black
55.0,3,0.0,5,0.805555555555556,6,1,5,1,1,5,3,3,5,4,0,5,Christian,red
20.0,2,1.0,2,,6,4,5,5,5,6,3,3,3,6,3,5,Atheist,white
37.0,5,1.0,2,0.805555555555556,3,4,4,2,5,4,4,4,6,4,3,2,Sikh,green
33.0,5,0.0,3,0.75,5,2,4,1,1,5,1,1,5,5,1,5,Agnostic,white
26.0,5,0.0,0,,4,2,4,3,2,4,2,3,3,3,2,3,Christian,purple
47.0,2,1.0,6,0.861111111111111,5,4,5,0,1,5,1,4,6,5,0,5,Hindu,blue
36.0,5,1.0,4,0.611111111111111,5,6,1,1,1,5,1,1,1,6,1,5,Hindu,purple
34.0,2,0.0,4,,5,6,5,0,5,4,1,4,4,5,0,5,Muslim,red
30.0,5,1.0,3,0.611111111111111,5,6,1,4,5,1,2,2,5,5,1,3,Hindu,orange
24.0,5,0.0,3,0.972222222222222,5,4,4,3,4,5,2,3,4,5,3,4,Sikh,purple
44.0,6,0.0,3,0.694444444444444,2,4,4,1,4,5,2,1,5,5,4,4,Hindu,green
45.0,5,1.0,1,,4,2,4,4,2,5,2,5,4,2,2,5,Muslim,green
47.0,5,1.0,2,0.888888888888889,4,4,4,1,1,4,3,1,4,4,1,6,Muslim,green
41.0,2,1.0,0,,4,5,4,0,0,4,6,5,5,4,1,6,Hindu,green
32.0,5,1.0,2,0.916666666666667,5,1,5,0,0,4,0,5,5,5,0,5,Agnostic,green
30.0,2,1.0,2,0.805555555555556,6,1,6,4,0,6,0,0,5,6,0,6,Buddhist,orange
55.0,4,1.0,4,1.0,6,0,6,0,0,6,0,6,6,0,0,6,Muslim,orange
19.0,2,0.0,4,0.611111111111111,5,5,5,2,1,4,1,1,5,4,5,5,Hindu,black
26.0,2,1.0,1,,5,4,5,0,0,6,0,4,4,6,0,6,Christian,red
30.0,4,0.0,2,,4,4,3,5,4,4,3,4,4,2,4,4,Christian,black
30.0,5,0.0,2,,4,3,4,2,1,3,1,4,4,3,3,4,Christian,blue
24.0,5,0.0,2,0.666666666666667,6,5,6,2,6,6,1,3,6,5,5,6,Christian,blue
38.0,4,1.0,4,0.888888888888889,5,6,1,1,0,6,0,0,4,6,0,6,Christian,orange
31.0,4,0.0,3,0.75,5,0,6,1,4,5,0,2,6,5,2,6,Agnostic,purple
39.0,2,1.0,1,0.694444444444444,5,2,6,0,0,6,1,6,6,3,3,3,Sikh,black
35.0,5,0.0,5,0.722222222222222,5,2,4,1,1,5,1,1,4,5,1,5,Hindu,orange
45.0,5,1.0,2,0.972222222222222,6,4,4,0,2,5,0,1,6,5,2,5,Christian,red
29.0,5,0.0,4,0.833333333333333,6,1,5,1,2,5,3,2,5,3,2,6,Agnostic,white
26.0,5,0.0,1,0.638888888888889,6,4,6,6,0,5,5,6,6,1,6,6,Atheist,purple
38.0,2,0.0,4,0.833333333333333,6,1,6,5,0,6,4,4,6,5,1,4,Hindu,black
59.0,4,1.0,3,,5,6,5,4,2,5,0,1,4,5,1,5,Sikh,red
30.0,5,1.0,2,0.777777777777778,5,5,2,1,4,5,1,1,4,5,0,4,Christian,orange
51.0,2,0.0,2,,5,0,6,3,0,6,2,0,5,6,2,3,Muslim,yellow
54.0,2,1.0,1,0.944444444444444,6,1,6,5,0,6,0,2,6,6,0,6,Sikh,blue
53.0,3,0.0,0,0.638888888888889,4,0,5,4,4,3,0,4,5,4,0,4,Hindu,green
21.0,2,0.0,5,0.638888888888889,4,4,6,5,4,4,3,2,5,6,4,5,Buddhist,yellow
48.0,5,1.0,2,0.75,5,1,5,2,0,6,0,4,2,4,2,5,Christian,green
23.0,2,0.0,2,0.5,2,5,5,2,5,3,5,1,3,5,3,1,Christian,purple
29.0,2,1.0,2,0.75,6,0,6,0,0,6,0,6,6,6,0,6,Muslim,orange
55.0,3,0.0,2,1.0,6,3,5,1,0,6,3,1,5,5,0,5,Hindu,green
42.0,5,0.0,2,0.694444444444444,4,1,6,4,4,6,5,1,4,6,2,1,Muslim,black
39.0,2,1.0,3,0.972222222222222,6,1,6,0,0,6,0,0,6,6,0,6,Muslim,white
41.0,5,1.0,4,0.5,4,1,4,4,2,4,4,1,2,5,3,5,Agnostic,orange
25.0,2,1.0,2,0.416666666666667,5,4,4,0,0,5,4,4,6,6,2,5,Buddhist,white
31.0,4,1.0,6,0.75,4,5,2,2,0,3,4,0,4,6,2,4,Hindu,white
22.0,5,1.0,0,0.638888888888889,5,4,2,2,5,5,1,4,5,5,2,5,Buddhist,orange
40.0,5,0.0,4,0.694444444444444,6,4,6,0,5,5,1,0,2,6,1,2,Buddhist,green
47.0,2,1.0,3,0.833333333333333,5,2,5,0,0,5,2,0,4,6,4,6,Buddhist,orange
43.0,5,0.0,3,0.944444444444444,5,1,5,3,4,5,1,4,3,4,2,5,Agnostic,yellow
28.0,5,0.0,2,0.777777777777778,5,0,6,0,0,6,5,4,6,5,1,6,Christian,orange
31.0,5,1.0,4,0.555555555555556,3,3,3,3,5,3,3,5,4,3,3,3,Hindu,green
44.0,4,1.0,4,0.916666666666667,4,1,5,2,1,5,1,1,5,5,1,4,Buddhist,purple
57.0,5,1.0,0,0.861111111111111,6,4,5,2,0,6,0,0,1,5,0,5,Atheist,purple
35.0,4,0.0,3,0.5,1,4,5,4,5,4,1,2,4,5,5,2,Christian,black
31.0,5,1.0,3,0.638888888888889,4,3,5,2,1,5,3,1,4,6,1,6,Muslim,white
36.0,2,0.0,3,0.888888888888889,6,2,6,4,1,6,4,6,6,0,0,6,Atheist,green
31.0,2,0.0,1,0.861111111111111,5,4,2,2,1,4,0,4,5,2,3,5,Christian,purple
48.0,5,0.0,2,0.777777777777778,4,4,4,1,5,3,2,4,5,2,4,4,Christian,orange
29.0,5,0.0,2,0.555555555555556,5,1,5,1,2,5,1,2,5,4,0,4,Muslim,blue
39.0,2,1.0,4,0.944444444444444,6,1,6,0,0,5,1,6,4,0,1,5,Agnostic,yellow
32.0,5,1.0,4,0.5,3,2,3,4,3,3,4,3,3,3,5,4,Muslim,blue
25.0,5,1.0,4,0.583333333333333,2,4,0,5,2,5,2,5,2,0,5,5,Agnostic,purple
39.0,2,1.0,5,0.888888888888889,4,0,6,2,0,6,0,5,4,2,4,5,Sikh,green
37.0,5,0.0,3,0.472222222222222,4,3,4,0,2,2,6,0,2,6,5,4,Sikh,blue
57.0,7,1.0,0,,6,0,5,0,1,6,0,1,6,5,1,6,Agnostic,white
26.0,5,0.0,2,0.861111111111111,1,3,6,3,4,6,3,1,5,6,4,1,Sikh,black
23.0,2,0.0,2,0.638888888888889,3,1,3,5,4,3,1,1,1,5,1,3,Christian,green
34.0,4,0.0,3,0.888888888888889,5,1,6,1,0,5,2,0,5,6,2,5,Christian,white
26.0,5,0.0,3,0.694444444444444,5,1,5,1,1,5,1,5,5,1,1,3,Buddhist,white
30.0,5,1.0,2,0.611111111111111,1,6,0,2,5,5,4,1,5,5,4,5,Muslim,green
34.0,4,0.0,2,0.611111111111111,4,3,4,4,5,2,4,5,3,3,5,3,Atheist,green
28.0,2,0.0,2,0.694444444444444,6,0,6,2,0,5,0,5,6,2,2,6,Atheist,blue
71.0,6,0.0,3,0.777777777777778,5,1,6,3,5,6,1,5,5,3,4,5,Muslim,green
29.0,5,0.0,3,0.555555555555556,1,2,4,3,2,3,4,5,4,1,4,3,Muslim,orange
43.0,4,1.0,1,0.944444444444444,5,1,5,1,0,6,1,4,5,1,0,6,Christian,orange
44.0,6,0.0,4,0.75,3,1,5,4,1,4,4,2,3,4,4,5,Hindu,purple
27.0,2,1.0,2,0.861111111111111,3,4,4,4,2,4,1,4,5,4,1,4,Hindu,red
36.0,4,0.0,2,0.944444444444444,6,1,6,1,4,5,0,5,6,2,0,6,Christian,green
33.0,5,0.0,2,0.861111111111111,4,3,5,1,0,5,0,1,5,6,3,5,Buddhist,white
25.0,5,1.0,6,0.555555555555556,4,4,2,0,2,4,4,1,4,1,1,6,Buddhist,black
41.0,2,1.0,4,0.722222222222222,5,2,6,6,0,6,0,1,1,5,0,6,Muslim,purple
24.0,5,0.0,3,0.583333333333333,4,4,2,3,3,1,5,4,3,3,1,4,Buddhist,blue
24.0,5,0.0,2,0.5,4,3,1,3,4,4,3,3,3,5,4,3,Christian,purple
35.0,5,0.0,6,0.75,2,2,4,1,1,4,2,2,4,4,4,4,Atheist,black
28.0,4,0.0,2,,6,0,6,2,1,6,1,4,5,6,0,4,Muslim,red
37.0,5,1.0,1,0.888888888888889,6,4,4,0,1,5,2,4,5,4,1,5,Agnostic,blue
36.0,5,1.0,5,0.861111111111111,6,6,0,1,1,5,4,4,4,4,0,6,Sikh,purple
54.0,5,0.0,4,,4,2,5,5,5,4,4,0,4,6,0,5,Buddhist,yellow
29.0,2,0.0,6,0.944444444444444,5,0,6,6,0,6,0,0,4,6,0,5,Agnostic,orange
73.5,2,0.0,5,,5,1,4,3,0,5,0,2,1,5,1,5,Christian,yellow
24.0,4,0.0,6,0.944444444444444,6,1,6,0,4,6,0,6,6,4,4,6,Atheist,green
55.0,5,1.0,6,0.777777777777778,6,4,3,6,5,5,1,0,0,2,0,6,Hindu,orange
35.0,4,1.0,2,0.777777777777778,6,6,3,4,3,3,2,1,5,6,0,6,Atheist,green
31.0,5,1.0,2,0.916666666666667,4,5,4,6,2,6,0,5,1,0,1,5,Christian,red
69.0,6,1.0,5,0.972222222222222,5,0,6,1,0,6,0,6,6,1,1,6,Buddhist,red
24.0,5,0.0,6,0.805555555555556,6,4,6,6,6,5,5,0,6,6,6,6,Sikh,black
28.0,6,0.0,5,0.361111111111111,5,2,6,4,5,5,0,1,5,6,2,3,Hindu,green
30.0,4,0.0,1,,0,1,5,4,1,4,4,0,5,6,5,2,Muslim,red
45.0,6,1.0,3,0.861111111111111,4,5,4,1,0,3,4,2,5,6,1,6,Sikh,white
35.0,4,1.0,4,0.888888888888889,5,1,5,1,1,4,0,2,5,4,2,5,Christian,white
32.0,4,0.0,3,0.75,5,2,5,3,2,5,1,2,5,6,1,4,Christian,white
37.0,5,1.0,0,0.5,5,5,1,1,4,5,2,1,5,4,1,5,Muslim,blue
24.0,2,0.5,1,0.527777777777778,3,5,4,0,5,4,1,5,6,5,0,5,Hindu,white
50.0,5,1.0,6,0.555555555555556,2,2,5,1,1,4,4,4,5,2,5,4,Muslim,black
31.0,2,0.0,2,0.833333333333333,5,5,1,2,5,2,4,2,1,6,1,4,Christian,orange
27.0,5,0.0,2,0.833333333333333,4,2,6,0,0,5,2,0,5,6,3,6,Christian,orange
28.0,4,1.0,1,0.722222222222222,4,6,0,1,5,4,2,0,4,5,2,4,Muslim,blue
42.0,6,1.0,1,0.75,6,4,4,0,1,4,4,4,6,2,1,6,Agnostic,orange
24.0,2,1.0,2,,4,5,4,0,2,5,5,1,5,5,4,5,Christian,green
27.0,4,0.0,3,0.472222222222222,5,3,3,4,5,1,0,3,4,3,2,3,Muslim,blue
26.0,3,1.0,2,0.5,3,3,3,3,3,3,3,3,3,3,3,3,Christian,blue
26.0,2,0.0,2,0.75,4,3,4,0,4,4,4,3,4,4,1,5,Sikh,blue
24.0,2,0.0,3,0.388888888888889,2,6,2,4,1,5,3,1,3,4,3,5,Atheist,orange
51.0,4,1.0,3,0.944444444444444,3,2,5,1,1,5,1,4,4,2,1,5,Christian,red
48.0,8,0.0,5,0.527777777777778,2,5,4,5,5,5,3,1,5,3,5,3,Muslim,yellow
69.0,5,0.0,2,0.75,4,2,4,3,1,4,2,5,5,4,2,4,Atheist,yellow
36.0,2,1.0,3,0.583333333333333,4,4,4,4,1,4,5,1,5,5,2,4,Hindu,red
24.0,4,1.0,3,0.833333333333333,4,4,5,0,0,6,0,3,6,5,1,5,Sikh,blue
35.0,2,0.0,1,0.666666666666667,3,2,3,2,4,3,4,0,5,3,3,4,Atheist,orange
50.0,2,1.0,2,0.722222222222222,6,1,6,6,0,6,0,6,6,6,0,6,Agnostic,red
20.0,2,0.0,4,0.555555555555556,3,5,4,2,4,3,6,4,3,4,5,4,Christian,white
27.0,2,0.0,1,0.777777777777778,5,1,6,0,1,4,1,5,6,2,1,4,Christian,white
46.0,5,1.0,5,0.805555555555556,4,3,5,5,1,4,1,3,2,4,2,4,Muslim,blue
40.0,3,1.0,4,0.861111111111111,5,1,4,0,1,5,2,5,5,2,2,5,Hindu,orange
40.0,2,0.0,2,0.944444444444444,6,2,6,5,4,5,0,1,5,6,0,4,Sikh,purple
65.0,2,0.0,4,0.972222222222222,5,1,5,0,0,6,0,4,4,5,0,5,Buddhist,purple
42.0,2,1.0,1,0.583333333333333,3,5,1,1,3,2,5,0,3,6,4,3,Buddhist,orange
32.0,2,0.0,2,,6,4,5,1,4,5,1,0,4,6,2,5,Hindu,blue
39.0,2,1.0,2,0.833333333333333,4,0,6,2,1,5,1,4,5,2,2,4,Atheist,green
37.0,5,1.0,4,0.75,4,3,4,3,2,3,2,0,5,6,0,1,Christian,purple
