agreeableness,conscientiousness,extraversion,honesty,openness,stability
1.697455323284815,1.0803833577963147,-0.16398021962127454,-0.6196801406672184,0.20589002790141697,-1.6654118510666533
-0.39570921609854937,0.2873588214344114,-0.42173496896192153,-0.8920719438285938,1.6257307189962773,0.9709582958416232
1.597919740752189,0.969509641575361,-0.1557296874378888,-0.2772139012218543,0.21574955625972553,-1.527789172090138
-0.11976286761810219,-0.11666354167038959,-0.02531422322522412,1.9547145641222117,-0.21564364363251745,-0.35192999372873623
0.6082326274636076,-1.903206769867385,-2.115447497238583,1.1351577361416136,1.7929209154829184,-0.36263230609703506
0.3606420123211377,-1.6918331777965065,-2.266979277520867,1.2108766899921601,1.5847984119215908,-0.13368238042518665
-0.14516784186880782,0.11220017622189316,-0.14135941389621914,2.1135788592332396,-0.282524963762336,-0.5025458264287754
-0.36957745816484716,0.37375932380859245,-0.5669579438988883,-0.8488088909219239,1.8108066429583531,0.7694813421157163
-0.33712879070984886,0.379392532026814,-0.5196800563573236,-0.9331793531997036,1.6351455757805318,1.0010474705627819
-0.2991051417111321,0.16634084126088566,-0.6934204982466357,-1.014695861336522,1.7538810234662978,0.7579335387229756
-0.187191871377755,0.10297027241782566,0.03496409427056489,2.2551571608012697,-0.3312381902053859,-0.30944796313264644
-0.2629912354063831,-0.01654244515270932,-0.025049967909150393,2.3422691642419653,-0.3072693871438557,-0.6650232658908248
-0.16877864188763583,0.11650022184911979,-0.05589729723541014,2.1416676484506385,-0.004552965430863087,-0.44578068957795686
-0.2862619531910355,-0.10750179135511738,-0.08704399210126437,2.1011289032599167,-0.2822097518321648,-0.5316492091588
-0.3684648655330057,-0.2825202508024138,-0.9999926518779847,-0.11319050233496546,-1.1258420419189068,0.07397536850747036
-0.32240852677374604,0.2189747902447093,0.36797767963034683,-0.6544066147040352,1.4606410398349499,1.1850758300350588
-0.4145074784879804,0.05756908156387758,0.2557895439370913,-0.5630403316993378,1.264746970533228,1.3759289566182615
0.3299038917290651,-1.9167986483894692,-2.291778254005007,1.14545407280279,1.6888885637359003,0.01654307347981595
-0.3681670407913574,-0.07744594708003869,-1.1265264217002002,-0.02544724671043977,-1.1771307829060975,0.07208592512775631
-0.1888251632192742,0.20700641771664005,1.7100383720102492,0.5224237385775881,0.7247204735915804,-1.6629029131906858
1.5736490427249177,0.7514151937352003,-0.06771059974334778,-0.5381605426269919,0.1142241915819608,-1.6542279751014362
-0.6904084949454942,-0.1104582321427616,-1.302040550795638,-0.11518470878652178,-1.0411736588171814,-0.008976244774999892
-0.3609020440004207,0.02104178632684703,0.24946185723299752,-0.623090887319624,1.2920139483367834,1.422273474081071
-0.36760779497860036,-0.12300268907069445,0.0371453845614409,2.106643005203026,-0.0878625324966854,-0.37149426117249573
-0.3521722031624358,0.41781029056378466,1.6336266811497024,0.2981599205259208,1.0052058209565904,-1.6753406505904724
0.5183181222009378,-1.659025600625401,-2.223443706111588,1.1420943035333713,1.6516593385291654,0.024551347929078406
0.5259866224846838,-1.7092603113744411,-2.0391646011367617,0.8769505514500486,1.764095488132827,-0.10476915429694222
-0.1932108079353687,0.007214937342019657,-0.12884243564846576,2.059339534249633,-0.13796731485799588,-0.4008263563973557
0.5128219638261179,-1.7857529105700773,-2.0310856639728594,1.1031042417908166,1.8622769926153417,0.0799151288575623
0.5840664835401165,-1.783266342981873,-1.8947720775407317,1.1038130139797278,1.5335229805637063,-0.04699147713932198
-0.12654240633262143,0.2413717420282286,0.2920663557756025,-0.5063475186790064,1.336780016584236,1.2121284561031807
0.3066885166215597,-1.7615787768665998,-2.142771257994605,1.0878009890118294,1.5871430420989332,-0.09532166533728374
-0.5528526355205255,-0.1860928868448621,-1.0928295477511143,-0.12464708655539582,-1.1658231052600312,0.17806150916522656
-0.18916661057021741,0.05914050204576029,0.08967990457903785,2.331506514185451,-0.13911426731058246,-0.7226400141267595
-0.11043521751179011,0.21370963223184042,-0.6376276335669454,-0.8002849824812255,1.6614821512659141,0.9359227348239876
-0.24201472449535602,0.22778933871708024,-0.6392536830463982,-1.0633355139472724,1.6833997693008556,0.8961837415932675
1.5329134636027546,0.8103317087652581,-0.21979772128804076,-0.5346254532770442,0.07051384560835873,-1.5170280531752067
-0.3166129428424008,0.3288769987501221,-0.6191654696852202,-1.0805806797455162,1.7354996533507163,0.6039323386200235
-0.561158776848657,-0.2128478789486564,-1.2233749457207181,-0.011510816464974066,-1.272069426913706,0.014238594704318375
-0.526556833457146,-0.3127120311198878,-1.1514273808993345,-0.20029604628508912,-1.3091624985209673,0.11473487243885813
1.539313417043562,0.927468260738664,-0.17609082547270982,-0.5712680041609706,0.10194060739053762,-1.7752109995071872
-0.22851832810917025,0.3134981442818864,1.562363830963647,0.5747367830994365,1.0174645139307328,-1.7890061085348645
-0.19540872028194256,0.40766775912823816,1.5914558210618337,0.41768967235561055,1.1534740093750386,-1.6322334938241037
0.34985212433220025,-1.8255878349774879,-2.2045561633079154,1.1235084891189473,1.8363063861505384,0.11606239834099083
1.3301098134198668,0.9266750068015414,-0.24816582572465767,-0.734430298491304,0.09681318709616017,-1.5612275971615004
-0.017215283335649284,0.1489586905764142,0.2269651105266315,2.091259041143415,-0.2901103270964321,-0.7156477622586255
-0.3102026188282643,0.24198250149848713,-0.8045009879288716,-0.6879774967473427,1.5432372678241308,0.8296752778145416
-0.42256196456662026,-0.13417350039056292,-1.288835603916624,-0.178506019117352,-1.0782455913049145,0.25217059558701405
-0.316334485388617,0.1841675319514996,0.3273500958932884,-0.5125778497989489,1.5511817191534045,1.2345268611007933
1.5299921421495326,0.9865697891117439,-0.2020828265206792,-0.5592845021405507,0.19690796293892804,-1.6492304856210394
0.4794811444118747,-1.8439382444232775,-2.11153384094245,0.8714786365144935,1.6886883474825183,-0.22354086579410218
-0.531261940721555,-0.03744634826188467,-1.1925945032024274,-0.1689401576130997,-1.1162227309492616,0.18800454501729516
-0.003054505074151531,0.03982137242162672,0.0519406517862835,2.1604082778357028,-0.16896900377448654,-0.47080833125466365
-0.4566657946681034,-0.21307294376980213,-1.1905738543067839,-0.09687163119748562,-1.1592956551203735,0.17987886223741967
-0.7122564891099001,-0.3669873383924851,-1.4343576928874804,-0.034988253293413374,-1.2304760366159124,0.1009084530187975
-0.19328015572351528,0.011049375083756249,0.08341208339540745,2.1297944065346215,-0.16455675288125088,-0.46465659456153463
-0.4714990034516864,-0.1515867055237678,-1.2664783095748762,-0.06521095534650526,-1.1472366574684485,0.16254539429864184
-0.53039517598407,-0.28903488117794407,-1.007448708562758,-0.06937267077785764,-1.0953956657650055,-0.007152969162083328
-0.502746843544114,-0.18689845631705893,-1.3822841495644096,-0.09132107022845132,-1.1183248931222542,0.11397891093396656
1.498686494880042,0.881063654331558,0.02366348560899978,-0.675649474555884,0.19999587185301435,-1.6614278453601303
-0.396730432561582,0.4000365191635235,1.780458833680996,0.43621403693407335,1.0447827748029443,-1.8237863193392716
-0.4482434798492362,0.31334119560232565,1.7304573132969658,0.480511824930126,1.005749406336412,-1.6883272508338807
-0.11564123953401109,0.3525836617581108,1.6375591217332008,0.6031180581769887,0.8745097527860292,-1.8655030722789592
-0.17912625437887608,-0.10786522427149856,-0.02431542284190546,2.132349597377819,-0.04928411048043707,-0.5663747510347205
-0.3884931015306019,0.3857742060045507,-0.4927610484495869,-1.0145093546813846,1.8037776234243066,0.7194738241720914
-0.24781568209955157,0.30478870449523243,0.22396338834449742,-0.5922065896234904,1.349825562513575,1.1507139909838033
1.5765993272502734,0.930620441874023,-0.014116749977613252,-0.5611664850477053,0.24153986004489236,-1.6144740019875352
-0.2052091708398322,0.2382110387215527,0.4139109984559935,-0.7378329334575063,1.2270174589912384,1.2933678857430986
-0.14492304306477016,0.07435794505979382,0.07881472353956259,2.146701101838281,-0.0703574401451999,-0.6649852370974607
1.5130401362060213,0.9207048724688724,-0.08566137377774158,-0.5146298656215558,0.14629071801758073,-1.7194617234490348
0.4575509471600252,-1.7244311132708452,-2.1964597648812103,1.0846421446870271,1.775110845223708,-0.13985220811026014
-0.37492598934859295,0.3067053385814813,1.6448795535174334,0.4391680989187552,1.1075511588731075,-1.764920200764592
-0.35476348233190513,-0.2883561486858588,-1.2900218384253683,-0.27942896890157126,-1.1268042122907778,0.20934134793311548
-0.31221120178210815,-0.2509468639031468,-1.4357699520854073,-0.05495506023747594,-1.0516595633453267,0.10677541186832587
-0.27873311813638924,0.2168382007091706,-0.7277583377320884,-1.0637173502111676,1.7544785727857122,0.8058194814732185
-0.17613369432222276,0.22790382963513406,0.2543511541219663,-0.6078006831216888,1.476131934904473,1.2852723981046092
1.684458136952974,0.8452813511306487,-0.29217567333278344,-0.6217225099359796,0.06871703886254389,-1.6384944611998054
-0.14960448212089394,0.25138101080475117,0.254452559298262,-0.6410874873158505,1.292127097817755,1.2019337577696267
-0.10222740513997453,0.18185022384104635,0.2890443866587511,-0.6866675309028784,1.2010196539324005,1.0575940756491076
-0.3455149370629502,-0.34956827603670304,-1.2112957742921588,-0.020201326077730952,-1.0344314175170013,0.1674013837082475
-0.26335732836487785,-0.33314730352216326,-1.0948667822301597,-0.00006144113242265159,-1.259998575371571,0.20641132135927057
0.4998424841384769,-1.7857545288840542,-2.072436489043035,0.9310062409096926,1.773152037026449,-0.08601615638426859
-0.13865182415646318,0.21440367831566112,1.5409776550108598,0.37950364029868777,1.0923924426917277,-1.6857710342796408
-0.15709292072326653,0.1422344358124466,-0.6386276491349724,-0.8603777942072658,1.5661107322135202,0.7659666406582615
0.5019811319212794,-1.6719683889290848,-2.0174870393537483,1.1321760041269504,1.6801701619953209,-0.025074286926635353
0.5940643284586018,-1.7725728863854961,-2.175587197531706,1.040835684614417,1.711840738101645,-0.15301009903455906
-0.08568465769992523,0.16206124687439588,0.4291137858190522,-0.6924507025045817,1.2454691698354725,1.33906646909383
1.5794850419570248,0.8954011342011323,-0.12596079120590878,-0.5966906994931991,0.06034886842072189,-1.5809466495963551
-0.3714235664419949,-0.08463715255663838,0.13812131724364388,2.157639565937269,-0.28784272276241984,-0.5351115031866865
1.4779579609455042,1.0980824299039207,-0.24028626003009146,-0.625760073371715,-0.0901590499356175,-1.6466553303256481
-0.34207231160811763,0.11607984191631047,0.28463127912423813,-0.3042675917779986,1.1541349244059442,1.2224867349463278
-0.37631185159831687,0.05891420140760223,0.361110632624485,-0.7579194357293475,1.3177594868157685,1.3044686756874948
-0.5195198421351621,0.03779980409145928,0.1828502757628509,-0.671444410311341,1.4232536454586326,1.17587140371172
-0.19073406029713408,0.07067019800651177,0.1812772291837461,2.104527802269477,-0.35852903232999356,-0.4600672890863988
-0.46027026138959104,0.3877247521794209,0.2679930554859857,-0.6511335930897456,1.5226128367455434,1.2168810056555588
-0.1692003454276202,0.18760506577046193,-0.67238582257533,-0.766912742324894,1.9004587000571598,0.830633770212601
-0.3827160818226158,0.04854803629446419,0.22803571068315276,-0.21263288592724755,1.3109375693885374,1.3291955339149424
1.7112120339412071,0.8175172681759073,-0.08827408341965595,-0.6115170168065077,0.13511696528176617,-1.6893562689228996
-0.2615153706965307,0.33214739220200307,0.30549587867416694,-0.605618125319982,1.3923746530883907,1.2497492600848155
-0.10089157700017809,0.3362446818473076,1.7741153162102952,0.35247931295342066,0.7757727090086055,-1.6772141603534627